yahoo_url_daily,cnn_url_daily,foxnews_url_daily
https://web.archive.org/web/20200712110440/https://www.yahoo.com/,https://web.archive.org/web/20200712095619/https://www.cnn.com,https://web.archive.org/web/20200712112945/https://www.foxnews.com
https://web.archive.org/web/20200713141731/https://www.yahoo.com/,https://web.archive.org/web/20200713091239/https://www.cnn.com,https://web.archive.org/web/20200713101983/https://www.foxnews.com
https://web.archive.org/web/20200714114830/https://www.yahoo.com/,https://web.archive.org/web/20200714115267/https://www.cnn.com,https://web.archive.org/web/20200714112929/https://www.foxnews.com
https://web.archive.org/web/20200715120149/https://www.yahoo.com/,https://web.archive.org/web/20200715143120/https://www.cnn.com,https://web.archive.org/web/20200715133957/https://www.foxnews.com
https://web.archive.org/web/20200716103128/https://www.yahoo.com/,https://web.archive.org/web/20200716132755/https://www.cnn.com,https://web.archive.org/web/20200716133121/https://www.foxnews.com
https://web.archive.org/web/20200717123370/https://www.yahoo.com/,https://web.archive.org/web/20200717101937/https://www.cnn.com,https://web.archive.org/web/20200717108139/https://www.foxnews.com
https://web.archive.org/web/20200718105054/https://www.yahoo.com/,https://web.archive.org/web/20200718101057/https://www.cnn.com,https://web.archive.org/web/20200718152903/https://www.foxnews.com
https://web.archive.org/web/20200719093017/https://www.yahoo.com/,https://web.archive.org/web/20200719100431/https://www.cnn.com,https://web.archive.org/web/20200719141159/https://www.foxnews.com
https://web.archive.org/web/20200720130141/https://www.yahoo.com/,https://web.archive.org/web/20200720132816/https://www.cnn.com,https://web.archive.org/web/20200720092478/https://www.foxnews.com
https://web.archive.org/web/20200721131941/https://www.yahoo.com/,https://web.archive.org/web/20200721130948/https://www.cnn.com,https://web.archive.org/web/20200721174130/https://www.foxnews.com
https://web.archive.org/web/20200722134117/https://www.yahoo.com/,https://web.archive.org/web/20200722134723/https://www.cnn.com,https://web.archive.org/web/20200722210229/https://www.foxnews.com
https://web.archive.org/web/20200723104125/https://www.yahoo.com/,https://web.archive.org/web/20200723120383/https://www.cnn.com,https://web.archive.org/web/20200723130948/https://www.foxnews.com
https://web.archive.org/web/20200724233984/https://www.yahoo.com/,https://web.archive.org/web/20200724112956/https://www.cnn.com,https://web.archive.org/web/20200724132316/https://www.foxnews.com
https://web.archive.org/web/20200725120712/https://www.yahoo.com/,https://web.archive.org/web/20200725100417/https://www.cnn.com,https://web.archive.org/web/20200725145055/https://www.foxnews.com
https://web.archive.org/web/20200726061466/https://www.yahoo.com/,https://web.archive.org/web/20200726112760/https://www.cnn.com,https://web.archive.org/web/20200726132338/https://www.foxnews.com
https://web.archive.org/web/20200727145326/https://www.yahoo.com/,https://web.archive.org/web/20200727114248/https://www.cnn.com,https://web.archive.org/web/20200727152112/https://www.foxnews.com
https://web.archive.org/web/20200728124713/https://www.yahoo.com/,https://web.archive.org/web/20200728110531/https://www.cnn.com,https://web.archive.org/web/20200728123631/https://www.foxnews.com
https://web.archive.org/web/20200729133213/https://www.yahoo.com/,https://web.archive.org/web/20200729096517/https://www.cnn.com,https://web.archive.org/web/20200729101281/https://www.foxnews.com
https://web.archive.org/web/20200730124816/https://www.yahoo.com/,https://web.archive.org/web/20200730120531/https://www.cnn.com,https://web.archive.org/web/20200730151098/https://www.foxnews.com
https://web.archive.org/web/20200731113527/https://www.yahoo.com/,https://web.archive.org/web/20200731114168/https://www.cnn.com,https://web.archive.org/web/20200731074718/https://www.foxnews.com
https://web.archive.org/web/20200801097757/https://www.yahoo.com/,https://web.archive.org/web/20200801132334/https://www.cnn.com,https://web.archive.org/web/20200801182639/https://www.foxnews.com
https://web.archive.org/web/20200802103417/https://www.yahoo.com/,https://web.archive.org/web/20200802104076/https://www.cnn.com,https://web.archive.org/web/20200802138702/https://www.foxnews.com
https://web.archive.org/web/20200803150415/https://www.yahoo.com/,https://web.archive.org/web/20200803135340/https://www.cnn.com,https://web.archive.org/web/20200803133115/https://www.foxnews.com
https://web.archive.org/web/20200804124208/https://www.yahoo.com/,https://web.archive.org/web/20200804131028/https://www.cnn.com,https://web.archive.org/web/20200804113236/https://www.foxnews.com
https://web.archive.org/web/20200805112405/https://www.yahoo.com/,https://web.archive.org/web/20200805132110/https://www.cnn.com,https://web.archive.org/web/20200805114212/https://www.foxnews.com
https://web.archive.org/web/20200806085256/https://www.yahoo.com/,https://web.archive.org/web/20200806145806/https://www.cnn.com,https://web.archive.org/web/20200806105998/https://www.foxnews.com
https://web.archive.org/web/20200807130643/https://www.yahoo.com/,https://web.archive.org/web/20200807125149/https://www.cnn.com,https://web.archive.org/web/20200807141549/https://www.foxnews.com
https://web.archive.org/web/20200808144441/https://www.yahoo.com/,https://web.archive.org/web/20200808105822/https://www.cnn.com,https://web.archive.org/web/20200808094101/https://www.foxnews.com
https://web.archive.org/web/20200809113426/https://www.yahoo.com/,https://web.archive.org/web/20200809095806/https://www.cnn.com,https://web.archive.org/web/20200809140020/https://www.foxnews.com
https://web.archive.org/web/20200810104724/https://www.yahoo.com/,https://web.archive.org/web/20200810102330/https://www.cnn.com,https://web.archive.org/web/20200810140081/https://www.foxnews.com
https://web.archive.org/web/20200811135340/https://www.yahoo.com/,https://web.archive.org/web/20200811113401/https://www.cnn.com,https://web.archive.org/web/20200811112041/https://www.foxnews.com
https://web.archive.org/web/20200812123846/https://www.yahoo.com/,https://web.archive.org/web/20200812122450/https://www.cnn.com,https://web.archive.org/web/20200812115629/https://www.foxnews.com
https://web.archive.org/web/20200813127968/https://www.yahoo.com/,https://web.archive.org/web/20200813097135/https://www.cnn.com,https://web.archive.org/web/20200813085248/https://www.foxnews.com
https://web.archive.org/web/20200814122248/https://www.yahoo.com/,https://web.archive.org/web/20200814104202/https://www.cnn.com,https://web.archive.org/web/20200814065606/https://www.foxnews.com
https://web.archive.org/web/20200815143554/https://www.yahoo.com/,https://web.archive.org/web/20200815101686/https://www.cnn.com,https://web.archive.org/web/20200815102627/https://www.foxnews.com
https://web.archive.org/web/20200816105851/https://www.yahoo.com/,https://web.archive.org/web/20200816093098/https://www.cnn.com,https://web.archive.org/web/20200816049908/https://www.foxnews.com
https://web.archive.org/web/20200817142486/https://www.yahoo.com/,https://web.archive.org/web/20200817101828/https://www.cnn.com,https://web.archive.org/web/20200817137780/https://www.foxnews.com
https://web.archive.org/web/20200818110415/https://www.yahoo.com/,https://web.archive.org/web/20200818124057/https://www.cnn.com,https://web.archive.org/web/20200818023210/https://www.foxnews.com
https://web.archive.org/web/20200819141317/https://www.yahoo.com/,https://web.archive.org/web/20200819103350/https://www.cnn.com,https://web.archive.org/web/20200819084208/https://www.foxnews.com
https://web.archive.org/web/20200820090435/https://www.yahoo.com/,https://web.archive.org/web/20200820104554/https://www.cnn.com,https://web.archive.org/web/20200820132516/https://www.foxnews.com
https://web.archive.org/web/20200821110354/https://www.yahoo.com/,https://web.archive.org/web/20200821115716/https://www.cnn.com,https://web.archive.org/web/20200821093323/https://www.foxnews.com
https://web.archive.org/web/20200822114031/https://www.yahoo.com/,https://web.archive.org/web/20200822115441/https://www.cnn.com,https://web.archive.org/web/20200822113017/https://www.foxnews.com
https://web.archive.org/web/20200823105642/https://www.yahoo.com/,https://web.archive.org/web/20200823123114/https://www.cnn.com,https://web.archive.org/web/20200823100038/https://www.foxnews.com
https://web.archive.org/web/20200824111031/https://www.yahoo.com/,https://web.archive.org/web/20200824123047/https://www.cnn.com,https://web.archive.org/web/20200824128194/https://www.foxnews.com
https://web.archive.org/web/20200825135838/https://www.yahoo.com/,https://web.archive.org/web/20200825132228/https://www.cnn.com,https://web.archive.org/web/20200825072713/https://www.foxnews.com
https://web.archive.org/web/20200826135719/https://www.yahoo.com/,https://web.archive.org/web/20200826137511/https://www.cnn.com,https://web.archive.org/web/20200826103219/https://www.foxnews.com
https://web.archive.org/web/20200827153058/https://www.yahoo.com/,https://web.archive.org/web/20200827130503/https://www.cnn.com,https://web.archive.org/web/20200827130926/https://www.foxnews.com
https://web.archive.org/web/20200828154643/https://www.yahoo.com/,https://web.archive.org/web/20200828140043/https://www.cnn.com,https://web.archive.org/web/20200828140815/https://www.foxnews.com
https://web.archive.org/web/20200829134037/https://www.yahoo.com/,https://web.archive.org/web/20200829136746/https://www.cnn.com,https://web.archive.org/web/20200829140497/https://www.foxnews.com
https://web.archive.org/web/20200830140053/https://www.yahoo.com/,https://web.archive.org/web/20200830143112/https://www.cnn.com,https://web.archive.org/web/20200830134612/https://www.foxnews.com
https://web.archive.org/web/20200831073733/https://www.yahoo.com/,https://web.archive.org/web/20200831155042/https://www.cnn.com,https://web.archive.org/web/20200831071731/https://www.foxnews.com
https://web.archive.org/web/20200901130120/https://www.yahoo.com/,https://web.archive.org/web/20200901105508/https://www.cnn.com,https://web.archive.org/web/20200901046822/https://www.foxnews.com
https://web.archive.org/web/20200902115518/https://www.yahoo.com/,https://web.archive.org/web/20200902081334/https://www.cnn.com,https://web.archive.org/web/20200902151620/https://www.foxnews.com
https://web.archive.org/web/20200903115519/https://www.yahoo.com/,https://web.archive.org/web/20200903091210/https://www.cnn.com,https://web.archive.org/web/20200903077996/https://www.foxnews.com
https://web.archive.org/web/20200904160748/https://www.yahoo.com/,https://web.archive.org/web/20200904125221/https://www.cnn.com,https://web.archive.org/web/20200904148744/https://www.foxnews.com
https://web.archive.org/web/20200905163437/https://www.yahoo.com/,https://web.archive.org/web/20200905113481/https://www.cnn.com,https://web.archive.org/web/20200905174283/https://www.foxnews.com
https://web.archive.org/web/20200906143149/https://www.yahoo.com/,https://web.archive.org/web/20200906142942/https://www.cnn.com,https://web.archive.org/web/20200906122109/https://www.foxnews.com
https://web.archive.org/web/20200907094632/https://www.yahoo.com/,https://web.archive.org/web/20200907111425/https://www.cnn.com,https://web.archive.org/web/20200907105640/https://www.foxnews.com
https://web.archive.org/web/20200908114501/https://www.yahoo.com/,https://web.archive.org/web/20200908103409/https://www.cnn.com,https://web.archive.org/web/20200908151703/https://www.foxnews.com
https://web.archive.org/web/20200909120704/https://www.yahoo.com/,https://web.archive.org/web/20200909135413/https://www.cnn.com,https://web.archive.org/web/20200909152833/https://www.foxnews.com
https://web.archive.org/web/20200910131620/https://www.yahoo.com/,https://web.archive.org/web/20200910102921/https://www.cnn.com,https://web.archive.org/web/20200910131334/https://www.foxnews.com
https://web.archive.org/web/20200911105701/https://www.yahoo.com/,https://web.archive.org/web/20200911105812/https://www.cnn.com,https://web.archive.org/web/20200911170010/https://www.foxnews.com
https://web.archive.org/web/20200912103027/https://www.yahoo.com/,https://web.archive.org/web/20200912113303/https://www.cnn.com,https://web.archive.org/web/20200912157432/https://www.foxnews.com
https://web.archive.org/web/20200913133535/https://www.yahoo.com/,https://web.archive.org/web/20200913121628/https://www.cnn.com,https://web.archive.org/web/20200913162058/https://www.foxnews.com
